timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.046097722,0
5106000,0.0,0.0,0.046735827,0
5937000,0.0069115227,0.017927406,0.040538166,0
6937000,0.0042933216,0.026124606,0.03483565,0
7937000,0.014425026,0.0108009875,0.031472422,0
8936000,0.0010573663,0.0005495483,0.030045519,0
9938000,0.002482993,0.004890416,0.024829037,0
10838000,0.0044113817,0.0059810136,0.020910809,0
11948000,0.027255068,0.0018629264,0.016772244,0
12949000,0.01355143,0.00456715,0.017375136,0
13946000,0.011875046,0.03595298,0.015755458,0
14953000,0.0056626545,0.01801674,0.013613557,0
15851000,0.0011089303,0.004983685,0.011917377,0
16451000,0.010915611,0.010256531,0.009741362,0
18352000,0.019583207,0.041397505,0.014378557,0
18654000,0.0041337027,0.037263926,0.010611739,0
21862000,0.017563669,0.01739054,0.02326329,0
21962000,0.0035720929,0.0027833674,0.023641763,0
22861000,0.02122625,0.0012014385,0.025436768,0
23770000,0.022114908,0.00025705248,0.023404423,0
24070000,0.016458012,0.0036154573,0.0239456,0
59948000,0.016458012,0.0036154573,0.0239456,1
60049000,0.016458012,0.0036154573,0.0239456,1
